,StreamID,Brick,count,first_t,last_t,mean,std,nUnique,min,q1,median,q3,max
117,4ccb2e15_d9d8_4020_a969_9ef41d5f9554,Zone_Air_Dewpoint_Sensor,154131,2021-01-01T00:09:57.587Z,2023-12-31T23:57:53.717Z,7.753371411980717,2.097808965758779,67714.0,-2.7932,6.55225,7.9276,9.319,15.3645
118,dd95c214_3b8d_42cc_85d8_cfed6e887133,Pressure_Sensor,154137,2021-01-01T00:09:57.627Z,2023-12-31T23:57:53.748Z,29.893046789544357,0.9141152159701952,2.0,0.0,29.921,29.921,29.921,29.921
119,330f8f36_af1a_4187_abc9_858e0c709675,Alarm,154107,2021-01-01T00:09:57.665Z,2023-12-31T23:57:53.779Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,bdd4ea7e_ce67_4579_8410_8544da97d79c,Demand_Sensor,154125,2021-01-01T00:09:57.705Z,2023-12-31T23:57:53.811Z,44.14079480940795,49.65551041460091,2.0,0.0,0.0,0.0,100.0,100.0
121,ad7af617_32e8_4efa_966c_824b9f9039b2,Demand_Sensor,154145,2021-01-01T00:09:57.741Z,2023-12-31T23:57:53.844Z,72.02309513769502,24.916038291944048,3.0,0.0,50.0,50.0,100.0,100.0
122,3baf58c2_4bb5_4bea_9c43_98f5882fbb2c,Discharge_Air_Temperature_Setpoint,154148,2021-01-01T00:09:57.780Z,2023-12-31T23:57:53.876Z,10.989866881179127,0.33370889549511557,2.0,0.0,11.0,11.0,11.0,11.0
123,98d3a6f9_0374_4bb2_a939_3a29c6056aeb,Discharge_Air_Temperature_Sensor,154137,2021-01-01T00:09:57.817Z,2023-12-31T23:57:53.906Z,14.278239705586588,5.495149945332157,1908.0,0.0,8.2621,17.1028,19.2929,30.1438
124,c5b1f68e_b515_4290_ad07_a4acec764bf8,Valve_Position_Sensor,154135,2021-01-01T00:09:57.855Z,2023-12-31T23:57:53.937Z,44.580097310798976,49.33799224741636,5434.0,0.0,0.0,0.0,100.0,100.0
125,66317eeb_7300_4ff8_9422_f59d7a0529b2,Valve_Position_Sensor,154122,2021-01-01T00:09:57.895Z,2023-12-31T23:57:53.970Z,0.1328817430347387,1.6248006964125858,2.0,0.0,0.0,0.0,0.0,20.0
126,ada998f1_af27_4990_b130_53878d8f2213,Valve_Position_Sensor,154116,2021-01-01T00:09:57.931Z,2023-12-31T23:57:54.003Z,44.961129531002626,49.38220620349121,6518.0,0.0,0.0,0.0,100.0,100.0
127,8d38615c_c199_4ef1_9630_9a93c843691c,Valve_Position_Sensor,154121,2021-01-01T00:09:57.968Z,2023-12-31T23:57:54.033Z,44.815615449549384,49.47053355251381,5432.0,0.0,0.0,0.0,100.0,100.0
128,4f062c4c_c24b_4608_a05d_aa9ff0c64986,Communication_Loss_Alarm,154121,2021-01-01T00:09:58.006Z,2023-12-31T23:57:54.064Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,eb647ecd_dd6f_49c4_a906_fbac3db5f819,Duration_Sensor,154130,2021-01-01T00:09:58.044Z,2023-12-31T23:57:54.094Z,3.7811198339064425,3.9967091006665862,3.0,0.0,0.0,0.0,8.0,16.0
130,fc348639_80d8_4b11_96f6_ea122353042d,Demand_Sensor,154109,2021-01-01T00:09:58.081Z,2023-12-31T23:57:54.125Z,44.57321789123282,49.34104721196947,6514.0,0.0,0.0,0.0,100.0,100.0
131,9a7626cc_c3c8_4732_bd15_bb183da121b9,Demand_Sensor,154114,2021-01-01T00:09:58.119Z,2023-12-31T23:57:54.166Z,72.24121837600738,24.759267806027747,6343.0,0.0,50.0,50.0,100.0,100.0
132,cb50531c_ba99_4fa4_9806_f18d61db8abc,Dehumidification_Start_Stop_Status,154120,2021-01-01T00:09:58.158Z,2023-12-31T23:57:54.202Z,0.445192058136517,0.49698701140843615,2.0,0.0,0.0,0.0,1.0,1.0
133,c33019c2_c130_4069_8f4c_82a2c9936d6f,Filter_Differential_Pressure_Sensor,154131,2021-01-01T00:09:58.195Z,2023-12-31T23:57:54.235Z,73.97673861844795,10.787283847260854,1584.0,0.0,70.2,73.55,76.9,175.65
134,f653ff3a_4381_450f_9dac_81f0f4c837bc,Change_Filter_Alarm,154112,2021-01-01T00:09:58.235Z,2023-12-31T23:57:54.268Z,6.4887873754152825e-06,0.0025473015665707266,2.0,0.0,0.0,0.0,0.0,1.0
135,0c4bddb5_24ef_47ae_a769_bc8b93276193,Duration_Sensor,154120,2021-01-01T00:09:58.274Z,2023-12-31T23:57:54.301Z,0.1929924733973527,1.725316507430681,3.0,0.0,0.0,0.0,0.0,480.0
136,9eac83ae_99ac_4ec1_95b0_f06b96d1f596,EconCycle_Start_Stop_Status,154094,2021-01-01T00:09:58.317Z,2023-12-31T23:57:54.336Z,0.011291808895868755,0.10566126985668842,2.0,0.0,0.0,0.0,0.0,1.0
137,c4f87e1b_ca47_497a_996e_c7582891f795,Mode_Status,154111,2021-01-01T00:09:58.360Z,2023-12-31T23:57:54.366Z,0.009356892110232235,0.09627741521390004,2.0,0.0,0.0,0.0,0.0,1.0
138,b6aa8700_e6db_468d_af31_e1aa72f81b88,Enable_Status,154118,2021-01-01T00:09:58.402Z,2023-12-31T23:57:54.397Z,0.9953023008344256,0.0683785842799059,2.0,0.0,1.0,1.0,1.0,1.0
139,588dfb3b_1f40_4f4c_8843_896bf211eec8,Duration_Sensor,154117,2021-01-01T00:09:58.441Z,2023-12-31T23:57:54.427Z,0.13039444058734598,1.0174913910113328,4.0,0.0,0.0,0.0,0.0,40.0
140,38c2263c_22c9_4d5a_8298_2f199cc0a60c,Unit_Failure_Alarm,154134,2021-01-01T00:09:58.482Z,2023-12-31T23:57:54.457Z,0.0037824230864053356,0.0613849848252874,2.0,0.0,0.0,0.0,0.0,1.0
141,544ff0ce_f97e_4ab9_a5ea_bf3bfc0c8538,Reset_Command,154122,2021-01-01T00:09:58.523Z,2023-12-31T23:57:54.487Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,10c695e7_16b5_4b70_9cf4_fc3065ec9792,Duration_Sensor,154120,2021-01-01T00:09:58.562Z,2023-12-31T23:57:54.517Z,17681450.430469763,14271018.688275209,151606.0,0.0,5979368.0,14041508.0,27561042.0,52256176.0
143,a1224de7_86cc_423e_b9f3_a9519573cd6a,Fan_Status,154099,2021-01-01T00:09:58.603Z,2023-12-31T23:57:54.548Z,0.9952692749466252,0.06861738332116836,2.0,0.0,1.0,1.0,1.0,1.0
144,a9d7bf0a_c9dc_4afa_a76b_bc37dd714839,Frequency_Sensor,154102,2021-01-01T00:09:58.641Z,2023-12-31T23:57:54.578Z,36.626703092756735,3.106096829662373,78.0,0.0,36.4,36.9,37.2,53.0
145,61d9ae6b_26ac_4cdf_a3cc_84927de7acaa,Demand_Sensor,154105,2021-01-01T00:09:58.683Z,2023-12-31T23:57:54.609Z,13.5706513078745,15.344809967042025,94065.0,0.0,8.0976,11.4541,14.4075,100.0
146,edecb488_8f2a_4606_8eef_2596573faec6,Valve_Position_Sensor,154116,2021-01-01T00:09:58.720Z,2023-12-31T23:57:54.640Z,13.571600568403023,15.347675649505094,94051.0,0.0,8.0972,11.45505,14.407625,100.0
147,8dd6984d_5886_4837_ac73_e0373e462058,Point,154120,2021-01-01T00:09:58.764Z,2023-12-31T23:57:54.673Z,0.8314070574876721,4.846590266427092,3920.0,0.0,0.0,0.0,0.0,100.0
148,084a67b7_b1d3_4ca6_9068_5b0e9fe07c1c,Point,154104,2021-01-01T00:09:58.802Z,2023-12-31T23:57:54.706Z,0.0812281783730468,1.3180341751387499,537.0,0.0,0.0,0.0,0.0,37.0347
149,8fe74645_9d07_4242_830c_988c7f061d98,Point,154111,2021-01-01T00:09:58.841Z,2023-12-31T23:57:54.736Z,0.005882020751276677,0.34472450456750137,53.0,0.0,0.0,0.0,0.0,23.9655
150,65353256_9603_4c3c_b625_2c4f9d8bc85a,Humidification_Start_Stop_Status,154106,2021-01-01T00:09:58.880Z,2023-12-31T23:57:54.767Z,0.39423513685385386,0.48868578219923375,2.0,0.0,0.0,0.0,1.0,1.0
151,30200032_c709_4f7e_a477_2077c22255a9,Enable_Status,154125,2021-01-01T00:09:58.919Z,2023-12-31T23:57:54.798Z,0.14012003244120033,0.34711152235251047,2.0,0.0,0.0,0.0,0.0,1.0
152,49b4533b_595c_4b10_8f63_7f6d04a451bc,Humidity_Alarm,154103,2021-01-01T00:09:58.958Z,2023-12-31T23:57:54.830Z,0.5349149594751562,0.4987794558768917,2.0,0.0,0.0,1.0,1.0,1.0
153,cd224351_1636_4e34_ba43_b1cdc0f20a97,Demand_Sensor,154104,2021-01-01T00:09:58.995Z,2023-12-31T23:57:54.860Z,4.043381085500701,10.635282721396052,20789.0,0.0,0.0,0.0,0.0,100.0
154,b838ace4_e751_4984_b01d_fea32f3fba18,Proportional_Gain_Parameter,154116,2021-01-01T00:09:59.034Z,2023-12-31T23:57:54.890Z,39962.62555477692,1222.1214995929886,2.0,0.0,40000.0,40000.0,40000.0,40000.0
155,c83d3590_2747_4af2_944d_750e42ad81e5,Humidity_Setpoint,154131,2021-01-01T00:09:59.073Z,2023-12-31T23:57:54.921Z,3.6382936365818686,9.570727569495208,20694.0,0.0,0.0,0.0,0.0,90.0
156,7a25239c_e403_4e4c_b36b_a30e1847f851,Electrical_Energy_Sensor,154109,2021-01-01T00:09:59.111Z,2023-12-31T23:57:54.953Z,36282.766768975205,20901.539164655976,63142.0,0.0,17621.0,41146.0,54723.0,65535.0
157,cadffbab_f0de_41ce_bd1b_0801568c3ecf,Point,154117,2021-01-01T00:09:59.188Z,2023-12-31T23:57:55.013Z,80.11386859983001,39.90686663552783,53.0,0.0,100.0,100.0,100.0,100.0
158,15438203_220d_42ff_83c5_b5be1c608078,Point,154124,2021-01-01T00:09:59.227Z,2023-12-31T23:57:55.044Z,82.19268721808413,38.24764342620237,64.0,0.0,100.0,100.0,100.0,100.0
159,8e4c80b0_fe50_40b9_a670_1b3884359971,Point,154126,2021-01-01T00:09:59.265Z,2023-12-31T23:57:55.074Z,83.79179027678653,36.839665749116705,80.0,0.0,100.0,100.0,100.0,100.0
160,65f02252_45f5_4fcc_abef_afe3cd7371d1,Alarm,154115,2021-01-01T00:09:59.304Z,2023-12-31T23:57:55.104Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,3346395e_69fc_49ec_849f_4e1e33d478f3,Maintenance_Mode_Command,154128,2021-01-01T00:09:59.341Z,2023-12-31T23:57:55.138Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162,bc7ab5c8_dc92_4105_9801_9f6364d75798,Demand_Sensor,154103,2021-01-01T00:09:59.415Z,2023-12-31T23:57:55.202Z,11.046203136214091,13.58781159167936,29423.0,0.0,0.0,0.0,21.7596,100.0
163,be5fbb82_958b_4e83_a0b5_cdeb689a709f,Demand_Sensor,154134,2021-01-01T00:09:59.457Z,2023-12-31T23:57:55.233Z,2.6873810035423733,9.088944343807434,11473.0,0.0,0.0,0.0,0.0,100.0
164,a3cf6898_e13d_4043_8038_2df40aa8e04e,Demand_Sensor,154103,2021-01-01T00:09:59.494Z,2023-12-31T23:57:55.266Z,9.146778181476027,12.252897063223628,23373.0,0.0,0.0,0.0,21.42655,60.2206
165,46e6bf98_bd00_4b43_ad09_6e91aa7da49e,Damper_Position_Setpoint,154115,2021-01-01T00:09:59.531Z,2023-12-31T23:57:55.298Z,99.90656328066703,3.0553136521111632,2.0,0.0,100.0,100.0,100.0,100.0
166,df88ab94_5a72_45e9_9604_38c83c68f62a,Zone_Air_Dewpoint_Sensor,154119,2021-01-01T00:09:59.571Z,2023-12-31T23:57:55.332Z,8.941245148229614,2.269768894744286,31501.0,0.0,7.8161,8.9103,10.4199,16.2237
167,f1789316_e073_45f2_86f0_7ec4afd6d698,Zone_Air_Dewpoint_Sensor,154111,2021-01-01T00:09:59.612Z,2023-12-31T23:57:55.365Z,8.368127490574977,1.9191567229668465,30241.0,-0.6143,7.6391,8.6675,9.6324,16.2237
168,1781380f_aae3_4b01_b6c0_5739426e42c3,Zone_Air_Dewpoint_Sensor,154114,2021-01-01T00:09:59.652Z,2023-12-31T23:57:55.396Z,8.830344153678444,2.309530105999018,24981.0,0.0,7.5903,8.76,10.4086,16.0321
169,4dcb642a_9235_4b00_9e2e_4b18eb657539,Point,154132,2021-01-01T00:09:59.689Z,2023-12-31T23:57:55.428Z,0.8593155191653908,9.175341250655237,92.0,0.0,0.0,0.0,0.0,100.0
170,42830862_a1d2_468e_a5b7_9888d3a5fed7,Point,154115,2021-01-01T00:09:59.725Z,2023-12-31T23:57:55.459Z,1.228333888979009,10.88344133854699,235.0,0.0,0.0,0.0,0.0,100.0
171,4bb2a9a3_3f09_4399_a259_4bcd1b3062cf,Point,154104,2021-01-01T00:09:59.764Z,2023-12-31T23:57:55.492Z,1.026395393370711,9.99437960456204,154.0,0.0,0.0,0.0,0.0,100.0
172,630e7d97_0c12_43d8_b266_0aad84d7230d,Damper_Position_Setpoint,154103,2021-01-01T00:09:59.800Z,2023-12-31T23:57:55.525Z,39.96262240190003,1.2221729988668382,2.0,0.0,40.0,40.0,40.0,40.0
173,17d7163e_eeb6_4764_9894_646f81e28c99,Damper_Position_Sensor,154113,2021-01-01T00:09:59.840Z,2023-12-31T23:57:55.557Z,99.5295659678288,6.842667245927939,2.0,0.0,100.0,100.0,100.0,100.0
174,a7306b17_d41b_4942_9471_8bbe86f36250,Outside_Air_CO2_Sensor,154098,2021-01-01T00:09:59.883Z,2023-12-31T23:57:55.591Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,37c0f88b_18f5_42f8_a9cb_bf02a6da8733,Damper_Position_Sensor,154116,2021-01-01T00:09:59.925Z,2023-12-31T23:57:55.623Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176,984e5334_35d2_4fa0_9b9c_8361bd2b86c7,Damper_Position_Sensor,154100,2021-01-01T00:09:59.965Z,2023-12-31T23:57:55.654Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,0c7b974c_5102_4f0b_9f69_0bab37f5097d,Outside_Air_Humidity_Sensor,154110,2021-01-01T00:10:00.048Z,2023-12-31T23:57:55.724Z,0.8676335085328661,0.33888877733530076,2.0,0.0,1.0,1.0,1.0,1.0
178,18d6e613_3c0d_4fc7_bd76_05c86d6958ab,Damper_Position_Sensor,154114,2021-01-01T00:10:00.133Z,2023-12-31T23:57:55.787Z,89.47207187017402,12.900824260234405,1265.0,0.0,90.0,90.0,90.0,100.0
179,71a1c0a3_68f2_418e_9542_a0b8d111eb25,Damper_Position_Sensor,154117,2021-01-01T00:10:00.213Z,2023-12-31T23:57:55.850Z,56.11237903346159,38.879469245415365,1228.0,0.0,0.0,79.0044,90.0,90.0
180,fc5623d5_1559_41d7_be5d_7db19b765dda,Return_Air_Temperature_Sensor,154119,2021-01-01T00:10:00.332Z,2023-12-31T23:57:55.945Z,21.580495396414456,1.0911091009501237,1758.0,0.0,21.055,21.64,22.2,31.685
181,68148588_b8b7_4d96_9b8f_737dcaac7b24,Damper_Position_Sensor,154101,2021-01-01T00:10:00.372Z,2023-12-31T23:57:55.977Z,99.53082718476843,6.833531912020648,2.0,0.0,100.0,100.0,100.0,100.0
182,76096e97_a4a9_4621_9f4d_a5a5a632d5d5,Dew_Point_Setpoint,154088,2021-01-01T00:10:00.413Z,2023-12-31T23:57:56.009Z,7.7605416658013615,0.2356958862735506,2.0,0.0,7.7677,7.7677,7.7677,7.7677
183,cfcee0db_5894_4123_a79f_85cc26b3f524,Zone_Air_Humidity_Setpoint,154106,2021-01-01T00:10:00.451Z,2023-12-31T23:57:56.040Z,39.96288269113467,1.2179140610058057,2.0,0.0,40.0,40.0,40.0,40.0
184,44f15570_f3b6_49cb_b258_646d3175e850,Room_Air_Temperature_Setpoint,154111,2021-01-01T00:10:00.494Z,2023-12-31T23:57:56.073Z,21.979728896704323,0.6674978313643115,2.0,0.0,22.0,22.0,22.0,22.0
185,730369c9_fab9_46f7_b112_0b249aab222e,Point,154108,2021-01-01T00:10:00.531Z,2023-12-31T23:57:56.102Z,100.90628001142056,3.075213067457909,2.0,0.0,101.0,101.0,101.0,101.0
186,1ba551fc_8bad_4f5d_bb6f_8abbd1ccd289,Discharge_Air_Dewpoint_Sensor,154112,2021-01-01T00:10:00.570Z,2023-12-31T23:57:56.133Z,6.179820870535715,2.4231858493635023,64260.0,-13.0943,5.1343,6.835,7.596925,18.1912
187,7751051e_f8be_4d1a_9188_3588c0b4b10c,Point,154101,2021-01-01T00:10:00.610Z,2023-12-31T23:57:56.164Z,220.79492021466442,6.729084249793018,2.0,0.0,221.0,221.0,221.0,221.0
188,a479f550_b8fa_4411_b39d_930222560fac,Point,154108,2021-01-01T00:10:00.647Z,2023-12-31T23:57:56.194Z,75.92947802839566,2.3140217141267447,2.0,0.0,76.0,76.0,76.0,76.0
189,5ab7a530_0136_4956_b4db_47b0391843ac,Demand_Sensor,154108,2021-01-01T00:10:00.687Z,2023-12-31T23:57:56.224Z,39.32411993082773,7.748958524578024,72265.0,0.0,38.506,39.8396,41.3517,100.0
190,607da31c_fada_4327_99bf_57d14e79e753,Supply_Air_Humidity_Sensor,154113,2021-01-01T00:10:00.735Z,2023-12-31T23:57:56.257Z,37.78548947849955,8.163133441153803,5759.0,0.0,33.75,38.03,41.43,98.34
191,2eedb582_35ab_417a_8e8a_b29c7fa8e4a3,Supply_Air_Temperature_Setpoint,154109,2021-01-01T00:10:00.775Z,2023-12-31T23:57:56.288Z,21.675743696993685,1.348238065237559,13596.0,0.0,21.265,22.0,22.0,32.0
192,2e5f0318_30f9_4510_abe2_bbdf86c57f97,Supply_Air_Temperature_Sensor,154102,2021-01-01T00:10:00.813Z,2023-12-31T23:57:56.318Z,21.41471440279815,1.459321952360908,1732.0,0.0,21.1331,21.7131,22.0132,37.9744
193,c9c4a56e_44c1_434f_b2bb_dfc3a31e6a5f,Static_Pressure_Sensor,154103,2021-01-01T00:10:00.853Z,2023-12-31T23:57:56.350Z,475.7155610208756,32.72881716756474,255.0,0.0,477.5,478.0,478.4,516.4
194,8f3499c0_35ec_47b8_905b_ae8184f4ceb3,Pressure_Alarm,154107,2021-01-01T00:10:00.901Z,2023-12-31T23:57:56.380Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,df358d1a_62f7_47cf_b9ef_aaa65f62972b,Duration_Sensor,154096,2021-01-01T00:10:00.948Z,2023-12-31T23:57:56.413Z,0.20132904163638252,1.2566766136659686,4.0,0.0,0.0,0.0,0.0,40.0
196,dd0cb375_221e_4b72_b460_738ed95bfd8f,System_Status,154101,2021-01-01T00:10:00.992Z,2023-12-31T23:57:56.446Z,0.995288804096015,0.06847627718516336,2.0,0.0,1.0,1.0,1.0,1.0
197,1758a6a4_cbd6_4219_b743_3b5609d9fa04,Mode_Status,154090,2021-01-01T00:10:01.041Z,2023-12-31T23:57:56.475Z,0.9990460120708676,0.03087195873545109,2.0,0.0,1.0,1.0,1.0,1.0
198,c7c9dd33_ffee_494c_b5aa_7c0e1803f525,Fault_Status,154093,2021-01-01T00:10:01.128Z,2023-12-31T23:57:56.505Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199,ade721c2_b52e_40c0_bdc5_f96be2a4358c,Alarm,154084,2021-01-01T00:10:01.189Z,2023-12-31T23:57:56.534Z,6.489966511772799e-06,0.002547533001181236,2.0,0.0,0.0,0.0,0.0,1.0
200,f675fce8_85a6_4467_9b2e_5443e03370ad,Speed_Setpoint,154108,2021-01-01T00:10:01.243Z,2023-12-31T23:57:56.564Z,477.7387286837802,32.86787008341038,2.0,0.0,480.0,480.0,480.0,480.0
201,7fd7ab58_8f45_4391_b1f7_780d243d0a32,Speed_Setpoint,154082,2021-01-01T00:10:01.293Z,2023-12-31T23:57:56.596Z,479.5514076920081,14.667074445072464,2.0,0.0,480.0,480.0,480.0,480.0
202,fdfef058_8f0b_4a82_8cb3_88660a09e4bd,Air_Flow_Sensor,154112,2021-01-01T00:10:01.343Z,2023-12-31T23:57:56.630Z,2121.8042619075736,385.3836211841134,136230.0,0.0,2040.7826499999999,2168.5867,2216.9221,5320.6953
203,8497c36f_4373_478a_acb3_abb8ad0b65c8,Air_Flow_Sensor,154103,2021-01-01T00:10:01.403Z,2023-12-31T23:57:56.663Z,566.2842090212389,164.1442954139403,39741.0,0.0,529.7527,530.2613,576.5753,2222.3787
204,d6397564_d80a_4a58_8355_a76d0faee681,Air_Flow_Sensor,154102,2021-01-01T00:10:01.461Z,2023-12-31T23:57:56.694Z,1555.4917137999507,270.1803670161563,83260.0,0.0,1449.5044,1631.7894,1658.6487,3100.3538
205,69774985_5f6a_48e9_a1c7_06a270ef779e,Pressure_Alarm,154298,2021-01-01T00:09:35.426Z,2023-12-31T23:57:35.245Z,6.48096540460667e-05,0.008050183460941069,2.0,0.0,0.0,0.0,0.0,1.0
206,b26f2030_20d2_4300_bbb2_972d39c39835,Duration_Sensor,154284,2021-01-01T00:09:35.447Z,2023-12-31T23:57:35.263Z,0.14326825853620595,4.8462404502195024,14.0,0.0,0.0,0.0,0.0,1464.0
207,37ac15e1_7338_42a3_96a3_3daba0077a3d,Differential_Pressure_Sensor,154323,2021-01-01T00:09:35.469Z,2023-12-31T23:57:35.282Z,-3.4898517246295104,0.552927004114031,976.0,-12.075,-3.7312,-3.4562,-3.1625,0.0
208,98f04081_244d_443d_898a_69701260edc0,Pressure_Alarm,154304,2021-01-01T00:09:35.492Z,2023-12-31T23:57:35.302Z,0.0026441310659477395,0.051353087899890015,2.0,0.0,0.0,0.0,0.0,1.0
209,fb5b1c32_5647_43c9_a358_3528f71eb0d8,Duration_Sensor,154313,2021-01-01T00:09:35.513Z,2023-12-31T23:57:35.320Z,41.210941398326774,1090.7280238237126,330.0,0.0,0.0,0.0,0.0,48952.0
210,05f1e1e1_5548_46bd_a876_1244d3ea24f8,Differential_Pressure_Sensor,154303,2021-01-01T00:09:35.536Z,2023-12-31T23:57:35.340Z,-2.7103548032118625,0.23100736507056813,550.0,-6.2912,-2.8106,-2.7231,-2.6356,0.0
211,06dfb51b_31cf_4cf8_bd52_481b66f76e7c,On_Off_Status,154335,2021-01-01T00:09:35.559Z,2023-12-31T23:57:35.361Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,c225a292_c8d6_4e0b_b187_85c9c5612d2e,Mode_Status,154304,2021-01-01T00:09:35.584Z,2023-12-31T23:57:35.384Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,78c0b468_619f_455f_be22_639881144b42,Alarm,154329,2021-01-01T00:09:35.606Z,2023-12-31T23:57:35.402Z,0.0014838429588735753,0.03849209229110541,2.0,0.0,0.0,0.0,0.0,1.0
214,5c56585b_8b39_44a7_a8e5_733e25afb98b,Alarm,154315,2021-01-01T00:09:35.628Z,2023-12-31T23:57:35.421Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,8d75946b_4eb5_4734_b6d3_aa32d6d53cd5,Room_Air_Temperature_Setpoint,154313,2021-01-01T00:09:35.650Z,2023-12-31T23:57:35.439Z,22.305743265959443,1.0300947095220276,946.0,0.0,21.8531,22.4132,22.8732,26.6235
216,ffaa9dcd_1f3d_4e0f_9b9d_f5a1860b7df3,Zone_Air_Temperature_Sensor,154306,2021-01-01T00:09:35.672Z,2023-12-31T23:57:35.458Z,21.697265970863093,1.3856832084332642,901.0,0.0,20.7131,21.8531,22.8032,25.5834
217,a41abef5_df13_4fef_b80b_7be8a6b34dc9,Alarm,154327,2021-01-01T00:09:35.694Z,2023-12-31T23:57:35.477Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,07ddf9bf_c201_4fba_9d66_3f58bb5e3af1,Zone_Air_Temperature_Sensor,154309,2021-01-01T00:09:35.716Z,2023-12-31T23:57:35.496Z,21.784272214193596,1.21860670265548,959.0,0.0,21.0631,22.0032,22.6332,27.4836
219,b0813f88_1587_44e3_bae0_e74a107f1fc8,Operating_Mode_Status,154300,2021-01-01T00:09:35.741Z,2023-12-31T23:57:35.515Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,ae3f7281_259c_400b_8f78_384abe699f32,Mode_Command,154305,2021-01-01T00:09:35.763Z,2023-12-31T23:57:35.533Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,cbcb2c0b_a9e0_49f6_87e9_9ae3a45868ff,Duration_Sensor,154347,2021-01-01T00:09:35.787Z,2023-12-31T23:57:35.552Z,7194.168982876246,204.81533763448616,2.0,0.0,7200.0,7200.0,7200.0,7200.0
222,0c7a08ef_9153_4d98_bef0_b22d6205586f,Operating_Mode_Status,154290,2021-01-01T00:09:35.809Z,2023-12-31T23:57:35.570Z,0.9991898373193338,0.02845182449505011,2.0,0.0,1.0,1.0,1.0,1.0
223,81470866_4a2b_464a_a997_e0106648d1aa,Mode_Status,154314,2021-01-01T00:09:35.830Z,2023-12-31T23:57:35.589Z,0.09021864510025014,0.2864947489510502,2.0,0.0,0.0,0.0,0.0,1.0
224,f6005065_2869_4b01_a121_f84f220e67ee,Duration_Sensor,154329,2021-01-01T00:09:35.852Z,2023-12-31T23:57:35.608Z,110327.34436172074,192035.09779415777,38850.0,0.0,17552.0,51392.0,136224.0,1874824.0
225,922f9eab_c372_45d8_972d_3129ea4af3aa,System_Status,154299,2021-01-01T00:09:35.873Z,2023-12-31T23:57:35.626Z,0.9905443327565312,0.09677942756830937,2.0,0.0,1.0,1.0,1.0,1.0
226,2a4a127e_831c_44e0_8b9f_fa470d0fce6a,Average_Zone_Air_Temperature_Sensor,154327,2021-01-01T00:09:35.896Z,2023-12-31T23:57:35.644Z,21.92895293500165,1.1766793355031089,2345.0,0.0,21.2231,22.0665,22.7899,26.4735
227,9a7264b7_168a_49df_8c02_2142aa55a69d,Valve_Position_Sensor,154331,2021-01-01T00:09:35.920Z,2023-12-31T23:57:35.664Z,2.175905506994706,5.483340770993125,32691.0,0.0,0.0,0.0,1.0076,100.0
228,4ac39c97_a6d4_4d57_afff_5a4e682c4c97,Valve_Position_Sensor,154339,2021-01-01T00:09:35.943Z,2023-12-31T23:57:35.684Z,0.1332132513493025,1.6268126064949824,2.0,0.0,0.0,0.0,0.0,20.0
229,414ba4c6_14b5_4010_bc6e_7028f82ec666,Valve_Position_Sensor,154334,2021-01-01T00:09:35.966Z,2023-12-31T23:57:35.702Z,6.634601593945599,11.406613996778164,53881.0,0.0,0.0,0.0,8.827475,100.0
230,5aaf94f8_ca36_4b09_9386_ed40eebd1c82,Valve_Position_Sensor,154301,2021-01-01T00:09:35.987Z,2023-12-31T23:57:35.721Z,2.135391385668272,5.411841604560403,32692.0,0.0,0.0,0.0,0.9522,100.0
231,85ea9dc4_be2e_43fb_bb08_1db6113c70e5,Communication_Loss_Alarm,154312,2021-01-01T00:09:36.009Z,2023-12-31T23:57:35.740Z,1.2960754834361553e-05,0.003600081506465607,2.0,0.0,0.0,0.0,0.0,1.0
232,a53a580b_196c_4287_9359_d0aaa8e88061,Duration_Sensor,154330,2021-01-01T00:09:36.031Z,2023-12-31T23:57:35.758Z,7.706602734400311,5.913457691470473,6.0,0.0,0.0,8.0,8.0,848.0
233,85912f21_76b9_482b_98c6_1f22593c66c8,Demand_Sensor,154325,2021-01-01T00:09:36.052Z,2023-12-31T23:57:35.777Z,6.52871221383444,11.381348225854444,53848.0,0.0,0.0,0.0,8.6101,100.0
234,81f9fced_3b72_4b35_a7a8_05375f027cf7,Filter_Differential_Pressure_Sensor,154316,2021-01-01T00:09:36.074Z,2023-12-31T23:57:35.796Z,210.59736951968688,36.23258805254958,2013.0,-0.8,200.6,213.45,225.45,265.6
