,StreamID,Brick,count,first_t,last_t,mean,std,nUnique,min,q1,median,q3,max
160,85de2d07_0f08_445a_9879_1a66699471e2,Fault_Status,107849,2021-11-04T03:53:37.104Z,2023-12-31T23:52:27.155Z,4.6361116004784465e-05,0.00680874192870513,2.0,0.0,0.0,0.0,0.0,1.0
161,77ad46c6_1544_445c_928f_068f76f5f6c7,Enable_Status,104837,2021-09-16T05:53:28.912Z,2023-12-31T23:52:27.166Z,2.9997901504239914,0.020014441810597704,3.0,1.0,3.0,3.0,3.0,3.0
162,5e00795c_42f9_47c6_9961_679d45bac494,Motor_Speed_Sensor,104833,2021-09-16T05:53:28.983Z,2023-12-31T23:52:27.177Z,1.9999046101895395,0.009766304892051391,2.0,1.0,2.0,2.0,2.0,2.0
163,7c9c55bc_c9a8_47a2_a242_592fca922879,Fault_Status,146692,2021-01-01T00:08:05.705Z,2023-12-31T23:52:27.187Z,7360.365827720667,2171.3742595433987,3.0,-666.0,8000.0,8000.0,8000.0,8000.0
164,c434ca8a_8621_4bec_a32e_1d0eb1877d3f,Enable_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,6a27c299_a6f9_48ba_967e_f7c714ce9293,Point,146694,2021-01-01T00:08:05.847Z,2023-12-31T23:52:27.210Z,249.48270549579397,79.79464563466006,3.0,-666.0,272.0,272.0,272.0,272.0
166,c40a3eea_dfa9_462e_9a9b_d98328d0e3c4,Mode_Status,146694,2021-01-01T00:08:05.921Z,2023-12-31T23:52:27.221Z,0.921394194718257,0.2691225235050973,2.0,0.0,1.0,1.0,1.0,1.0
167,1cdfe50a_7218_4871_b2dd_f544b59f0be1,Mode_Status,104839,2021-09-16T05:53:29.362Z,2023-12-31T23:52:27.232Z,1.9999046156487568,0.009766025448915895,2.0,1.0,2.0,2.0,2.0,2.0
168,287f9bbc_1b9e_4e99_a7ce_0dfafc74c3e9,Time_Parameter,146701,2021-01-01T00:08:06.064Z,2023-12-31T23:52:27.242Z,-0.799012958330209,23.05437504120074,2.0,-666.0,0.0,0.0,0.0,0.0
169,d023e796_0cca_4871_bdd7_41e3ea9afab7,Run_Time_Sensor,146824,2021-01-01T00:08:06.137Z,2023-12-31T23:52:27.255Z,18754.215877513212,9104.24058746456,22322.0,-666.0,12101.0,19323.0,26264.0,33117.0
170,ec421199_1878_43b2_bbef_036fd201fd84,Temperature_Setpoint,146692,2021-01-01T00:08:06.209Z,2023-12-31T23:52:27.268Z,20.36428707768658,24.581052031280407,3.0,-666.0,23.0,23.0,23.0,23.0
171,87ac8d83_5d03_4790_b2f5_32181206a6f7,Temperature_Sensor,146690,2021-01-01T00:08:06.281Z,2023-12-31T23:52:27.280Z,19.875874292726156,24.54099314196084,14.0,-666.0,22.0,22.0,23.0,30.0
172,43fa3e9f_5bfc_4db0_bbd9_55185955ebf3,Position_Sensor,104832,2021-09-16T05:53:29.730Z,2023-12-31T23:52:27.291Z,1.9999046092796093,0.009766351468239495,2.0,1.0,2.0,2.0,2.0,2.0
173,11a93292_7b5f_496e_a488_c4821541fe8c,Open_Close_Status,104834,2021-09-16T05:53:29.801Z,2023-12-31T23:52:27.302Z,1.9999046110994525,0.009766258316529653,2.0,1.0,2.0,2.0,2.0,2.0
174,dab9f4c6_76bb_4594_bc6e_2337cd5db009,Mode_Status,146687,2021-01-01T00:08:06.497Z,2023-12-31T23:52:27.315Z,0.9213972608342934,0.26911772249585225,2.0,0.0,1.0,1.0,1.0,1.0
175,e4dac622_eb3a_4f44_8ba1_b7b113b2c762,Discharge_Air_Flow_Sensor,145829,2021-01-01T00:08:06.569Z,2023-12-31T23:52:27.326Z,-554.7606040533776,189.10304332173286,1478.0,-1009.8519,-673.068,-643.688,-512.588,0.0
176,29b135c7_697d_4af2_8c13_609650755a8d,Discharge_Air_Flow_Setpoint,145701,2021-01-01T00:08:06.641Z,2023-12-31T23:52:27.337Z,-46.04326669000213,13.497441498796984,2.0,-50.0,-50.0,-50.0,-50.0,0.0
177,58db7d3a_f88b_4ffd_a6bc_34a73668d8be,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,ac801261_6c1f_4541_a6d2_ac5cc250b3d5,Discharge_Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,565aafe5_4cd5_491e_b1c7_6951734fe94d,Relative_Humidity_Sensor,145827,2021-01-01T00:08:06.715Z,2023-12-31T23:52:27.349Z,60.93225753804164,23.04909325363627,7241.0,0.0,49.99,63.58,77.155,108.0
180,cf062692_dad4_48e6_8827_22fda364670d,Relative_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,18829ac4_40bd_42f0_b17d_a6b34648d77d,Damper_Position_Command,145694,2021-01-01T00:08:06.793Z,2023-12-31T23:52:27.361Z,0.35197743215231925,0.4775869757518296,2.0,0.0,0.0,0.0,1.0,1.0
182,1a13e9f7_5f42_4d25_9343_29c6745e1a47,Air_Flow_Sensor,145704,2021-01-01T00:08:06.873Z,2023-12-31T23:52:27.374Z,138.13004447372757,40.49194345478099,2.0,0.0,150.0,150.0,150.0,150.0
183,69fdb750_e57b_4667_88cf_5af5ccadecef,Status,145702,2021-01-01T00:08:06.952Z,2023-12-31T23:52:27.387Z,0.35203360283318,0.4776043815852936,2.0,0.0,0.0,0.0,1.0,1.0
184,6dc3f79f_1d52_4a4f_9160_94a23f17cad3,Enable_Status,145696,2021-01-01T00:08:07.265Z,2023-12-31T23:52:27.431Z,18.300798868877663,5.491371922769644,3.0,0.0,19.576,19.576,19.576,24.896
185,62a8104f_5cc8_46ce_8a43_b3a4725679a9,Position_Sensor,104840,2021-09-16T05:53:30.411Z,2023-12-31T23:52:27.398Z,2.999980923311713,0.006176812499484729,2.0,1.0,3.0,3.0,3.0,3.0
186,d57e9752_56c6_426a_a46a_f8dea1c2f0e8,Position_Sensor,145696,2021-01-01T00:08:07.103Z,2023-12-31T23:52:27.409Z,18.30039578300022,5.491996741596602,3.0,0.0,19.576,19.576,19.576,24.896
187,601d7d0d_feeb_4bbc_9b10_9144a656b70e,Point,145823,2021-01-01T00:08:07.183Z,2023-12-31T23:52:27.420Z,1.3724652489662124,1.1488933169763624,4.0,0.0,0.0,1.0,2.0,3.0
188,a25a06f1_b566_46ab_8937_80c9ef42ed71,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1d212845_47e7_4394_a885_f03f73002bca,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,db5232ff_f94a_4b63_b616_4761c120c8cb,Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,cfdd1678_853b_4cb1_bf90_1a61cb1dd51a,Enable_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,81fa0423_f934_44fb_9125_071b2a9cccec,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,3785ab5d_cadd_42f7_833e_868a785b3168,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,69b3248a_5f4f_4e86_8836_a887d05282a0,Point,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,fce5d3e2_2b01_4e39_893f_771f44ca2f1f,Damper_Position_Command,145692,2021-01-01T00:08:07.343Z,2023-12-31T23:52:27.443Z,0.35194794497982046,0.47757783554547595,2.0,0.0,0.0,0.0,1.0,1.0
196,5962f806_ac25_464b_9ebe_2689c6d256ce,Air_Flow_Sensor,145701,2021-01-01T00:08:07.420Z,2023-12-31T23:52:27.454Z,138.1308295756378,40.49071939459435,2.0,0.0,150.0,150.0,150.0,150.0
197,a71db90c_613e_47c2_8570_70c5bf8a2f4c,Status,145699,2021-01-01T00:08:07.494Z,2023-12-31T23:52:27.466Z,0.35202712441403167,0.4776023744610359,2.0,0.0,0.0,0.0,1.0,1.0
198,7d6f469e_0ee3_4e3b_ae63_002c088435d9,Enable_Status,145696,2021-01-01T00:08:07.798Z,2023-12-31T23:52:27.511Z,18.78650111396333,5.642782189904179,5.0,0.0,20.0889,20.0889,20.0889,25.6889
199,877fd87b_2d2b_4af8_98af_743b194d6a8d,Position_Sensor,104837,2021-09-16T05:53:30.918Z,2023-12-31T23:52:27.478Z,2.9999809227658174,0.0061769008753834115,2.0,1.0,3.0,3.0,3.0,3.0
200,82ca05c0_f5e0_4c86_9137_fccd93873bea,Position_Sensor,145692,2021-01-01T00:08:07.652Z,2023-12-31T23:52:27.488Z,18.786197271641548,5.643292040664728,5.0,0.0,20.0889,20.0889,20.0889,25.6889
201,0b93e873_be6f_4843_a933_f2d26c0c17c1,Point,145825,2021-01-01T00:08:07.724Z,2023-12-31T23:52:27.500Z,1.3710543459626265,1.149373879432542,4.0,0.0,0.0,1.0,2.0,3.0
202,32696f79_2d64_4315_b44f_9b13d48d566e,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,cceebe1d_a32c_4b72_9d10_55af484b8cb3,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,c796e7e2_78be_4451_a2e7_cd4afa1496fc,Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,f098cc4d_b60f_4821_880f_f5c782bbfa47,Enable_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,8476d0c6_5f80_4fa4_82ce_14e942c28d12,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,229ce82d_ee7a_476e_8aa4_54bf836d83ef,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,f88e611d_3462_481f_b548_6c36f4735bb0,Point,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2f788f57_c650_4884_ad46_089e1a173c11,Time_Parameter,146779,2021-01-01T00:08:07.870Z,2023-12-31T23:52:27.523Z,0.28790222034487223,0.4527853043831755,2.0,0.0,0.0,0.0,1.0,1.0
210,9865406b_a453_4244_9eb2_4a5ffb2ba614,Mode_Status,145773,2021-01-01T00:08:07.942Z,2023-12-31T23:52:27.533Z,0.2891550561489439,0.45337005817813447,2.0,0.0,0.0,0.0,1.0,1.0
211,90d71034_ea1d_4e90_880f_a89b0a434ef3,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,627ad9c8_6764_424a_8cce_51c081d5121c,Damper_Position_Command,145779,2021-01-01T00:08:08.016Z,2023-12-31T23:52:27.545Z,0.11699215936451753,0.3214109425824591,2.0,0.0,0.0,0.0,0.0,1.0
213,52d520c3_4ff8_43c6_acb2_ae433e734758,Air_Flow_Sensor,145696,2021-01-01T00:08:08.090Z,2023-12-31T23:52:27.556Z,197.9854628816165,58.03990874475595,2.0,0.0,215.0,215.0,215.0,215.0
214,64eed90d_5c0b_4d5f_8b0d_83e8e24d3e45,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,d34439ee_7952_45de_acdb_a9cc6fd3c8e5,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,e18dd3e9_8c5c_47fd_a6a1_e28ff1ca16db,Emergency_Push_Button_Status,145697,2021-01-01T00:08:08.162Z,2023-12-31T23:52:27.567Z,6.863559304584171e-06,0.002619830566303448,2.0,0.0,0.0,0.0,0.0,1.0
217,f5e5fe31_8ff4_4276_bfe7_aa3e2ab21b0c,Emergency_Push_Button_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,67da826c_e958_443d_962b_776f0960b06f,Operating_Mode_Status,146689,2021-01-01T00:08:08.233Z,2023-12-31T23:52:27.578Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,618713e8_e344_4b66_88d2_94985e437f10,Mode_Status,146693,2021-01-01T00:08:08.306Z,2023-12-31T23:52:27.589Z,0.9214004758236589,0.2691126882471242,2.0,0.0,1.0,1.0,1.0,1.0
220,92e36153_ebe6_480a_bd0f_97e86239c0c8,Discharge_Air_Flow_Sensor,145818,2021-01-01T00:08:08.378Z,2023-12-31T23:52:27.601Z,-26.143489500610347,54.87172181999151,137.0,-215.0,-26.2,0.0,1.888,190.688
221,0b1fe3fa_38bb_4752_9d1c_2b93a7c2c1b6,Discharge_Air_Flow_Setpoint,145699,2021-01-01T00:08:08.449Z,2023-12-31T23:52:27.612Z,-46.04321237620025,13.497526176678921,2.0,-50.0,-50.0,-50.0,-50.0,0.0
222,ce329641_9dd5_4257_8ac0_b9840995960b,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,64b8a17d_e971_4115_97b1_9ffd1ed44e8d,Discharge_Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,9570dbd7_ffc4_4b77_be25_5602b78b3a07,Time_Parameter,146777,2021-01-01T00:08:08.522Z,2023-12-31T23:52:27.625Z,0.2878857041634589,0.4527775673570505,2.0,0.0,0.0,0.0,1.0,1.0
225,e11ef451_df09_48bd_8754_8b19e023d7e1,Mode_Status,145775,2021-01-01T00:08:08.594Z,2023-12-31T23:52:27.636Z,0.2891510890070314,0.4533682131921902,2.0,0.0,0.0,0.0,1.0,1.0
226,3a69ff61_83b8_4174_864d_6f0fed4bad20,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,e5fce43a_0f58_4d34_bff9_fc1601217127,Damper_Position_Command,145779,2021-01-01T00:08:08.668Z,2023-12-31T23:52:27.647Z,0.11693042207725393,0.32133735928162666,2.0,0.0,0.0,0.0,0.0,1.0
228,61d8e1ce_b63c_4e4c_900d_f730a7948c03,Air_Flow_Sensor,145699,2021-01-01T00:08:08.742Z,2023-12-31T23:52:27.659Z,197.98581321766108,58.03936255971937,2.0,0.0,215.0,215.0,215.0,215.0
229,59433788_b6cb_4157_b329_527adc2b0ec2,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,d82335f6_a45c_4a50_9ba7_766918716552,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,f3608eb1_9f75_4b2d_8546_204c27b94f31,Emergency_Push_Button_Status,145691,2021-01-01T00:08:08.814Z,2023-12-31T23:52:27.670Z,6.863841966902554e-06,0.0026198845116867284,2.0,0.0,0.0,0.0,0.0,1.0
232,65a3949f_8951_4d2a_bf09_b8f60ecf6098,Emergency_Push_Button_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,6378efa4_2ef0_4814_a6d3_f982d41c02cd,Operating_Mode_Status,146698,2021-01-01T00:08:08.888Z,2023-12-31T23:52:27.681Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,5ad4aaed_5554_49f2_ada4_298ff9a5baa0,Mode_Status,145695,2021-01-01T00:08:08.962Z,2023-12-31T23:52:27.693Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,17397d9d_40ff_487e_8637_230bb407156e,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30bc0df3_c3d5_4246_b0c1_a87e412d6458,Mode_Status,146697,2021-01-01T00:08:09.037Z,2023-12-31T23:52:27.705Z,0.9214026190037969,0.2691093322364365,2.0,0.0,1.0,1.0,1.0,1.0
237,da6bd5e6_1e89_4a2b_8423_e27fd15e330e,Discharge_Air_Flow_Sensor,145768,2021-01-01T00:08:09.108Z,2023-12-31T23:52:27.716Z,-32.099639920970304,60.2514555027144,131.0,-215.0,-82.84,0.0,1.888,181.248
238,dbb4e40b_44ca_4fe8_9a67_edbaab4c4ecb,Discharge_Air_Flow_Setpoint,145700,2021-01-01T00:08:09.180Z,2023-12-31T23:52:27.729Z,-46.043239533287576,13.497483837541086,2.0,-50.0,-50.0,-50.0,-50.0,0.0
239,f807cfcc_0ae4_4352_942e_627d3d3f68cb,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,74012421_878f_40f9_84d1_b3c4bfd835df,Discharge_Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,53e89246_43de_4566_b458_4a29cef2b9ab,Damper_Position_Command,145694,2021-01-01T00:08:09.254Z,2023-12-31T23:52:27.741Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,15946a17_b899_4f79_8dc0_0493d6857782,Air_Flow_Sensor,145699,2021-01-01T00:08:09.328Z,2023-12-31T23:52:27.755Z,138.12963712860073,40.49257853003676,2.0,0.0,150.0,150.0,150.0,150.0
243,296da302_a1cd_4511_a5a7_59a6f1768d5f,Status,145692,2021-01-01T00:08:09.401Z,2023-12-31T23:52:27.766Z,6.863794854899377e-06,0.0026198755205580977,2.0,0.0,0.0,0.0,0.0,1.0
244,1503fba9_4f15_40e4_bd51_58ecb4df16ad,Enable_Status,145696,2021-01-01T00:08:09.692Z,2023-12-31T23:52:27.811Z,14.674511146496817,4.301945400584994,4.0,0.0,15.936,15.936,15.936,24.896
245,920772f8_e124_4c7a_9543_3c7b7a3d8098,Position_Sensor,104843,2021-09-16T05:53:33.776Z,2023-12-31T23:52:27.778Z,1.9999904619287887,0.0030883620636896238,2.0,1.0,2.0,2.0,2.0,2.0
246,0b128c6e_4021_4010_9819_7b49acf9ad8e,Position_Sensor,145693,2021-01-01T00:08:09.547Z,2023-12-31T23:52:27.788Z,14.674206832174507,4.302245322360753,3.0,0.0,15.936,15.936,15.936,15.936
247,ccb1e403_0cd7_44ac_97f3_8beadcd02a5f,Point,145822,2021-01-01T00:08:09.619Z,2023-12-31T23:52:27.800Z,1.3776727791416934,1.1511200346816044,4.0,0.0,0.0,1.0,2.0,3.0
248,cc40adfe_e1db_4662_858b_c5fb7fcac08c,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,24d7c3f9_3eb8_41d8_962d_3d9218225f76,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0c733bb3_07b6_481b_b219_b622882db9e1,Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,56768437_4598_4503_b478_f0f077cc42fc,Enable_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0087e283_8ce8_4507_b736_f5890c6c5322,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,4aa568ba_5398_4f8a_9e06_c53e38401cea,Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,6f3162d4_2a51_40f6_8e98_c5b50a2f6f92,Point,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,6e097af9_b74a_4092_ac43_35491d30065d,Time_Parameter,146728,2021-01-01T00:08:09.764Z,2023-12-31T23:52:27.822Z,0.2880091052832452,0.4528353570086922,2.0,0.0,0.0,0.0,1.0,1.0
256,f225d8da_879b_453c_a2f2_09e713ef3ef2,Mode_Status,145727,2021-01-01T00:08:09.835Z,2023-12-31T23:52:27.833Z,0.2893012276379806,0.4534380082493503,2.0,0.0,0.0,0.0,1.0,1.0
257,8c1fc843_6d80_4c19_8fdf_a57a907d364d,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,56dcea02_3d32_41ea_b290_f57177a71acb,Damper_Position_Command,145764,2021-01-01T00:08:09.908Z,2023-12-31T23:52:27.844Z,0.11699733816305809,0.3214171137724578,2.0,0.0,0.0,0.0,0.0,1.0
259,675434a9_8484_4cbd_b625_252f85827722,Air_Flow_Sensor,145689,2021-01-01T00:08:09.986Z,2023-12-31T23:52:27.855Z,234.81899800259455,68.83954290754045,2.0,0.0,255.0,255.0,255.0,255.0
260,2185e5b3_19b3_459c_b1dd_6ccd137ee032,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,7ec01eca_e7c0_41f9_b678_e1b451d24056,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,28d218a4_4fbd_4646_8ada_43f4ea742f0d,Emergency_Push_Button_Status,145689,2021-01-01T00:08:10.062Z,2023-12-31T23:52:27.866Z,6.863936192849151e-06,0.0026199024942217012,2.0,0.0,0.0,0.0,0.0,1.0
263,55f386f4_1320_452c_b85e_24ac18cdcdd2,Emergency_Push_Button_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,54948994_b8a9_46dc_8334_2b0e5c79be8b,Operating_Mode_Status,146774,2021-01-01T00:08:10.133Z,2023-12-31T23:52:27.878Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,61f4f0ef_3911_4dc2_807a_7f39aa9fabc1,Mode_Status,146768,2021-01-01T00:08:10.205Z,2023-12-31T23:52:27.890Z,0.9214338275373378,0.2690604560451598,2.0,0.0,1.0,1.0,1.0,1.0
266,69a1d8a3_3ba5_4af6_81c4_c6a77fbb0065,Discharge_Air_Flow_Sensor,145814,2021-01-01T00:08:10.277Z,2023-12-31T23:52:27.901Z,-37.925372597967275,69.6037840600746,115.0,-255.0,-98.296,0.0,3.776,166.144
267,9a134d2b_8c60_437c_b96f_2e637201fab1,Discharge_Air_Flow_Setpoint,145681,2021-01-01T00:08:10.349Z,2023-12-31T23:52:27.912Z,-46.042723484874486,13.498288348494848,2.0,-50.0,-50.0,-50.0,-50.0,0.0
268,ddf19069_b7da_41cb_a4a1_df5aabed1835,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,802704e3_ab47_4b6f_a81b_fd6033529979,Discharge_Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,02d8fd9c_767e_40e4_a02d_f0f6788fb14c,Relative_Humidity_Sensor,145818,2021-01-01T00:08:10.420Z,2023-12-31T23:52:27.923Z,59.80293667448464,21.39456324282377,6098.0,0.0,51.52,63.6,74.47,101.08
271,740b1c17_37d4_4f49_bc3f_34db8f1d0ee9,Relative_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,32194ee3_e7ec_4af4_9dbb_1ec3a0fe067f,Time_Parameter,146720,2021-01-01T00:08:10.493Z,2023-12-31T23:52:27.934Z,0.2879362050163577,0.4528012222345869,2.0,0.0,0.0,0.0,1.0,1.0
273,7b4b0afe_a657_4596_99ab_09016f8c424c,Mode_Command,146690,2021-01-01T00:08:10.565Z,2023-12-31T23:52:27.945Z,0.9213920512645716,0.269125879712518,2.0,0.0,1.0,1.0,1.0,1.0
274,01628be6_d166_4624_ab9d_006974d793cd,Mode_Status,145718,2021-01-01T00:08:10.636Z,2023-12-31T23:52:27.956Z,0.2891955695246984,0.4533888971864923,2.0,0.0,0.0,0.0,1.0,1.0
275,2c7df615_4807_4d2b_8f2f_64cd69eff7d0,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,981e7a94_669d_4333_bb8f_78962702d091,Damper_Position_Command,145682,2021-01-01T00:08:10.709Z,2023-12-31T23:52:27.967Z,0.015115113740887687,0.12201084819591954,2.0,0.0,0.0,0.0,0.0,1.0
277,a7c081ac_a65a_4f64_bcd4_86649f06dbae,Air_Flow_Sensor,145693,2021-01-01T00:08:10.782Z,2023-12-31T23:52:27.979Z,161.15067299046626,47.24223076921119,2.0,0.0,175.0,175.0,175.0,175.0
278,4b5d055b_a242_4fc8_b786_6f8ae901341f,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,a231bf97_5ae9_4e24_8be8_ed788de99a9c,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0ec31759_de90_4163_a769_94226e5ec7f6,Damper_Position_Command,145683,2021-01-01T00:08:10.855Z,2023-12-31T23:52:27.993Z,0.0029172930266400336,0.053933129225335615,2.0,0.0,0.0,0.0,0.0,1.0
281,7539a4fc_a72e_4729_848c_dd283b1a1cce,Air_Flow_Sensor,145688,2021-01-01T00:08:10.929Z,2023-12-31T23:52:28.005Z,161.15019768271924,47.24297176614082,2.0,0.0,175.0,175.0,175.0,175.0
282,3b321fea_f0ac_4587_9127_9f4d85a8ff7b,Damper_Position_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,82ff0022_a927_443d_8e32_70e3df91edc0,Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,aa5a8cf4_5db5_4a0c_bf02_7e4f0d8140e7,Emergency_Push_Button_Status,145694,2021-01-01T00:08:11.003Z,2023-12-31T23:52:28.016Z,4.804590442983239e-05,0.006931348787999339,2.0,0.0,0.0,0.0,0.0,1.0
285,2dd2205d_1c90_4711_8349_84f5c28c9d93,Emergency_Push_Button_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2f156f1b_b86d_4c4b_9442_cb8a9484e064,Operating_Mode_Status,146689,2021-01-01T00:08:11.076Z,2023-12-31T23:52:28.027Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287,811a452c_92a8_42b0_90bd_f28eff1dfc87,Mode_Status,145683,2021-01-01T00:08:11.149Z,2023-12-31T23:52:28.039Z,0.38712821674457554,0.48709337969709726,2.0,0.0,0.0,0.0,1.0,1.0
288,8a9578be_2859_42bc_b545_2e441f3db9a0,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,f3c45874_92f3_47cb_916b_48bef10ff751,Mode_Status,146686,2021-01-01T00:08:11.223Z,2023-12-31T23:52:28.052Z,0.9213899076939858,0.2691292360440502,2.0,0.0,1.0,1.0,1.0,1.0
290,fc5c9f03_4067_4a11_9017_daf699f00a41,Discharge_Air_Flow_Sensor,145822,2021-01-01T00:08:11.295Z,2023-12-31T23:52:28.068Z,-124.68237319471685,68.18174017976163,326.0,-682.944,-150.0,-140.56,-114.128,182.288
291,994d771b_5042_49a0_b6b7_9aa05022e40f,Discharge_Air_Flow_Setpoint,145766,2021-01-01T00:08:11.367Z,2023-12-31T23:52:28.083Z,-46.045031077205934,13.494690324695728,2.0,-50.0,-50.0,-50.0,-50.0,0.0
292,c4f5cc19_cc4a_4f49_a2a9_c4bc75db2280,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,4e2a2942_a0d6_42c0_8e09_4d3f71e8116a,Discharge_Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1b6e8ec8_b7b5_402b_93b6_6611b6ea68c4,Damper_Position_Command,145763,2021-01-01T00:08:11.440Z,2023-12-31T23:52:28.095Z,0.3874851642735125,0.48717595562737037,2.0,0.0,0.0,0.0,1.0,1.0
295,41ac0885_c4c3_49d8_bf32_9218bcae4013,Air_Flow_Sensor,145692,2021-01-01T00:08:11.514Z,2023-12-31T23:52:28.106Z,138.12906679845153,40.49346768500624,2.0,0.0,150.0,150.0,150.0,150.0
296,433efb57_f601_411b_adc0_cd812b7299f2,Status,145689,2021-01-01T00:08:11.588Z,2023-12-31T23:52:28.117Z,0.3871603209576564,0.4871008179356928,2.0,0.0,0.0,0.0,1.0,1.0
